Project	Variant_Count	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94
kirc_tcga_pub	75.25707547169812	0.028319876335295348	0.004112640306922749	0.04661282703956385	0.008562308997628202	0.010060430250760855	0.01918822945006112	0.010878933031187326	0.006979434680828944	0.007934214811098225	0.005019336242739393	0.006423778964025471	0.001235334502831364	0.0014017392720973262	0.004139758237880282	0.0019550285260401946	0.0005721349271648066	0.004820445735588369	0.004322999876475968	0.0031904037590110923	0.0036294523770461274	0.01890951232930947	0.0045373177291516045	0.004790028390080465	0.0008517611457892497	0.005882378656059615	0.011857201554402366	0.013479306328564984	0.005184619237347119	0.00864274327469929	0.004261886784105527	0.0223016239083517	0.00965241607163778	0.005402536027517581	0.0008786368999880983	0.004396623753384753	0.008569935841091876	0.01646360293841596	0.020137289959702463	0.011096770362461959	0.0033941626955548703	0.0001455304366212835	0.010351078478096418	0.0023824265330550398	0.003119252574622357	0.0018627298540478008	0.042790973852835285	0.026627098344224512	0.0029342044738008776	0.013308398081705593	0.009069595493973287	0.0038942255194525204	0.0009817364264025036	0.024661676941348805	0.0010675917874603596	0.00016124892922879082	0.0010026845745984283	0.01499396337929385	0.011732491941011981	0.003557210223490138	0.004059492793804733	0.02321124919498002	0.002139589571811073	0.0006935619191355358	0.010834872323800458	0.006067660350250097	0.001523224750130524	0.0004491655334869778	0.010099197614328658	0.0012241980493159664	0.016887172209704083	0.04700323332591085	0.003636539956095134	0.008551030528321586	0.00038515930529447047	0.0018013548370388473	0.003852601588585046	0.005106746059627408	0.017240947132469393
kirp_tcga	57.797872340425535	0.01979214120613563	0.006982760056884235	0.02344601003066932	0.013296836747921207	0.009895262201588395	0.018010776805035374	0.012940603145614646	0.006668347846446063	0.004229874766232719	0.006797176149878306	0.006037458049105305	0.0007438408709977567	0.002442728354777021	0.008365882317755037	0.003544872656729152	0.0008759633293189787	0.005770354893109462	0.0038268700333447597	0.008757900117461786	0.006593548819034233	0.03187615104115587	0.012156310976676606	0.014393644348588051	0.002544941713961313	0.005608982827396278	0.023167972696055177	0.015758284756504766	0.009132775862336639	0.020404190130860745	0.004892013612717545	0.01424187321359389	0.011487689131726108	0.009762498677994178	0.0009634717046771557	0.002979148800180509	0.004001791109346873	0.007013221095736139	0.014393105172746275	0.011254237601625085	0.002596512408191695	0.0010322197468625224	0.012165411603438366	0.002474996110746746	0.00982645969983608	0.001894760055913561	0.058084983201926475	0.021886463800236605	0.0002390390018398078	0.010673113332132335	0.0011617915456872403	0.004764877187085412	0.0024999507400429925	0.028451040623291488	0.0	0.0017802280806912664	0.005215483616552525	0.006548077928153363	0.004911291359269263	0.006031901364357512	0.005919577493676903	0.037755861651362625	0.0012874489144007852	0.0	0.0036708842066500856	0.00870255683046389	0.002837063944444795	0.0002444746495394631	0.017523434086865766	0.0012658625327928673	0.025779599858851764	0.04793983334099408	0.006558980872308252	0.008032934018704804	0.0012018848432886569	0.0006943811251136067	0.0030516377860541704	0.004028572107066981	0.008284915189640807
kirp_tcga_pan_can_atlas_2018	114.60583941605839	0.02171676874253256	0.0059475502232465925	0.028391938629046796	0.006177953680300914	0.010537509102354431	0.022579598971480593	0.011983255531677742	0.005346029859939791	0.002135448825277014	0.004815555788299003	0.00937928007299193	0.0012397528618983578	0.0009114511446443682	0.005489004250173478	0.0010855332982321207	0.0004890570651031307	0.004635616757095177	0.004411100704881146	0.005770997240962391	0.004582400674599702	0.02856013970694424	0.009130691753676336	0.008793179928964	0.001450310394579101	0.005161144490641044	0.012542587780671903	0.024355210004373837	0.004725813438156471	0.016630545119300517	0.004822067938505949	0.011942991577274163	0.01314682151613517	0.005255038943520861	0.00046760370687144156	0.001294944132456023	0.005680688503489345	0.008547232175010843	0.012193580831102384	0.007681658903224543	0.0012701762769038315	0.00023967201803667883	0.01606218532151689	0.0017424120728818807	0.007063371719493719	0.0023308368266340904	0.0454121028062895	0.03640830891687817	0.0	0.014370800056818758	0.0027427504794890816	0.0052739148324585546	0.035833377531123846	0.024744087038362048	0.0003094994999195427	0.0008335061768413778	0.027420763818737738	0.005453620416472163	0.003911960262461596	0.005441218124820786	0.005534793910469381	0.03280357731265815	0.00024110367699408758	0.0002531800342687628	0.0013305443380982626	0.006789668327717992	0.0018507302476873163	0.0	0.0059296597229273945	0.0014358088678621864	0.01596157336226672	0.03719152651539076	0.003386873513037063	0.00657782169843828	0.0005693948291865814	0.000536096886285553	0.0020397704740380707	0.004510537449138862	0.012556502223809728
laml_tcga	11.952879581151832	0.12128773113174107	0.002082249992053387	0.0	0.0	0.0003397039557212026	0.06294029600106539	0.011509987529898786	0.015099467441749661	0.0016858336420066855	0.008373421359519299	0.0003749941727839471	0.00042636717979176495	0.013459329289618774	0.04707104087128137	0.0006319146066335549	0.0008128974925350628	0.0027378086247990614	0.0016641105151528324	0.0	0.0019783237506731874	0.12071403969616969	0.015100947326780441	0.010980446819672501	0.0035964519602984966	0.003988020709470552	0.04445681652784532	0.0077505487147051496	0.0026919380160486226	0.005050311669629967	0.010670102993782658	0.004220345474370917	0.0015385699356802198	0.017094859512654628	0.001725598646984063	0.0018554432645139535	0.002347433888996652	0.013515225432258023	0.015079264642199632	0.028698889712877543	0.0	0.0	0.0	0.0	0.0	0.004312208065276866	0.0034830909215031354	0.0	0.0	0.007344677868851551	0.0022002984205604344	0.0058794191891695085	0.0	0.003250684345370843	0.003719916035267906	0.004829723232399873	0.0010747838510150685	0.01287901004147293	0.00746568004121609	0.009240749262387733	0.006880774817938719	0.01403828665690613	0.0	0.0	0.01642373574731123	0.020634828399684297	0.0038467569627206595	0.0033452142198908057	0.017602553235744934	0.000990206433544152	0.00831287008553022	0.18204643491233993	0.007939445482797607	0.0	0.0029262812540357956	0.0	0.0	0.0	0.0010480449390623408
laml_tcga_pan_can_atlas_2018	50.7258883248731	0.10425091403691011	0.002136283548480297	0.0	0.0004597175832688802	0.0013335206673386396	0.05427252331564904	0.006548534907022437	0.007415385851053424	0.0029223254353954956	0.005535098258260424	0.0003635730304656543	0.0	0.006260805229823414	0.02943922392234606	0.0	0.0	0.00338314905969015	0.0	0.0	0.002106786916351859	0.08804722574953573	0.009795219556394019	0.010701083465140692	0.0006688083835131219	0.004058889405977863	0.029414579832307993	0.010583250994896156	0.0033346175803287445	0.004229034291561678	0.0077217223632803705	0.007087477855982461	0.0003728657109615787	0.0030628321101870085	0.1796683857724038	0.0009285839317846234	0.0033176783518662225	0.014023388613673922	0.0110784972769536	0.01623441166738833	0.0	0.0	0.0005249091143197258	0.0011041114062722132	0.0	0.007150756456892941	0.004200782399956211	0.0	0.0	0.02147419342727991	0.0020455225311890963	0.006437739290563446	0.0010409885920233677	0.008620960844692712	0.0023874167759602967	0.0038243176093910444	0.0020160714577293977	0.01199328622655744	0.010011767466090617	0.006940334446802729	0.009428448499864761	0.012723553718539282	0.0	0.0	0.007774866449050292	0.015767236035547433	0.0037472135915040156	0.0023046647768156345	0.010661216508260372	0.0023323911115221583	0.008160748022302728	0.11763179801365985	0.005855912375214265	0.0006175089532106091	0.010483926888660282	0.0006890900080141646	0.0005841715617168681	0.0	0.003767358438705264
laml_tcga_pub	11.884816753926701	0.12225943199149791	0.002082249992053387	0.0	0.0	0.0003397039557212026	0.062092258847172184	0.011719227271997177	0.015445314007454514	0.0016858336420066855	0.008334397581383435	0.0003749941727839471	0.00042636717979176495	0.013103483911474362	0.04753882190994599	0.0014166612951255029	0.0008128974925350628	0.0027378086247990614	0.0006598463521965811	0.0	0.0019783237506731874	0.11764224322905942	0.015195833579425312	0.010970299269478538	0.0035964519602984966	0.0035845438303397383	0.04473273245639745	0.0077505487147051496	0.0026919380160486226	0.004454440389896088	0.010670102993782658	0.003686042238528152	0.0015385699356802198	0.01606656250226462	0.001725598646984063	0.0018554432645139535	0.002347433888996652	0.014704760074082762	0.01504130636525581	0.028784751288721114	0.0	0.0	0.0	0.0	0.0	0.004312208065276866	0.0038551442147854525	0.0	0.0	0.007344677868851551	0.0022002984205604344	0.005476913564157594	0.0	0.003250684345370843	0.003719916035267906	0.004829723232399873	0.0010747838510150685	0.01274688908709127	0.00746568004121609	0.009301750740680268	0.006880774817938719	0.014477080891546838	0.0	0.0	0.016503601404806664	0.020089272941353032	0.0038467569627206595	0.0033452142198908057	0.01672251539232925	0.000990206433544152	0.00831287008553022	0.18700717230075836	0.007939445482797607	0.0	0.0029262812540357956	0.0	0.0	0.0	0.001467071826203136
lgg_tcga	32.25524475524475	0.24262065132224028	0.001839249077115221	0.0008051085797821101	0.0	0.0015493417924657916	0.04576422999056983	0.005659640398628865	0.012798066753571776	0.0031245184069177753	0.01198533894593187	0.0030255503605126953	0.0004722069231605524	0.0019017860426935186	0.01951466242812747	0.0	0.000513838403725415	0.0035702762307442677	0.009077507060522004	0.007290986702185264	0.0002891242267228878	0.10699955837451089	0.014649804820458792	0.007338353862234599	0.0019509256795632397	0.0	0.015581023275434824	0.0012385478800666521	0.0061965474576346465	0.0024269700058091002	0.010344698603128286	0.005304848800676135	0.0034965034965034965	0.009656009847363665	0.0017450576506796284	0.0023963948941643056	0.0007293158084729738	0.013595720955293683	0.024203626023100947	0.00956560166732451	0.0041600130558132825	0.0	0.00149361600981248	0.0006157138996972717	0.0026118213519770337	0.0005825953431064343	0.011326372493359589	0.0006468118255320105	0.0007537950075430035	0.00467375181105657	0.0018922113077457017	0.001585642726696684	0.001050065225990656	0.020676133184863655	0.0005515995683887843	0.003000956826648409	0.0	0.010538368969461477	0.002419029215755069	0.005870258249924061	0.004984926900492096	0.02431716693791092	0.000540513004885656	0.0	0.007240630419422735	0.004812464039143836	0.0017993934777668645	0.00047651324551196576	0.006949833183789697	0.0	0.027335325786086957	0.10805579723519895	0.005279281336792686	0.0023770310094310427	0.0007774873122122649	0.0	0.0031978881966873525	0.0012600457817955664	0.00284404551714436
lgg_tcga_pan_can_atlas_2018	73.48039215686275	0.2370244564775333	0.0012872092741992127	0.002112762954935102	0.0028743800349165425	0.0038690395762742296	0.04930108519373499	0.004684204924143624	0.014761010262450225	0.001679628780605178	0.00810258711030077	0.001443851850482005	0.0003299725352056265	0.002384098267820681	0.018341942574013403	0.00019784956884953724	0.0004300418059705122	0.004328128070919944	0.007738540608667387	0.006010457553731425	0.0021736868397865695	0.10926969447464482	0.017448131719573465	0.0065371479370416215	0.0007581920223742224	0.000382923444168868	0.014046881947154066	0.0031961063764933623	0.006402968663744836	0.0016645176689450765	0.015397201845647695	0.006887890330838728	0.000517789286849942	0.005262451626325223	0.0011545864806577035	0.0007883631644035212	0.0012027032562419743	0.009356633089098272	0.022191218130434353	0.007004705351926181	0.0036975612900820905	0.0	0.0019486225203356636	0.001735777946547338	0.004605263063426436	0.0008826630389329539	0.011602700160470578	0.00069504055358518	0.0	0.015848866708245608	0.0021303931611498187	0.001510801396063613	0.003783287773410949	0.024164637321880837	0.000731204916027799	0.001512646370579496	0.001192018391964658	0.008974798474241989	0.00331497721858548	0.003094541438910537	0.0033830064877437118	0.019152031652289025	0.0006804531334033942	0.0	0.006055607316187139	0.0048353398211787475	0.0023728622055242733	0.0003687160247655739	0.00699561251697223	0.0004973696438162483	0.024667835216011052	0.07328978660369836	0.007588587787671354	0.0016721711202400296	0.00013731127238219334	0.0	0.0020125424554948454	0.002332553980475617	0.005422430872539662
lgg_ucsf_2014	242.672131147541	0.14174620135310623	0.00222154969672811	0.0015174021906017394	0.0	0.001687192217742459	0.03981882729510494	0.00793776901844942	0.012552337878359703	0.00428371019960051	0.006199416860746397	0.0	0.003083697060056928	0.003009371057376538	0.016937516814756526	0.0014017551373724459	0.0015619596024931605	0.05957223035498366	0.002266051254303066	0.0	0.0	0.05885524978436575	0.022302195484054103	0.0098023349800829	0.0	0.0	0.016062239182861673	0.0025464037929068197	0.0025087186599774326	0.0010070575581333165	0.01520341135207815	0.005903586698703345	0.0011018953517509115	0.01705933971312381	0.0	0.0	0.011610530086839689	0.00242014577523943	0.023297154379652664	0.008741689137329211	0.006900070982509274	0.0	0.0	0.0	0.0019470988768051476	0.0	0.018727429658954783	0.0	0.0	0.008124105673566374	0.015851814614071175	0.0	0.0022224984803896884	0.031951020960514234	0.0	0.0	0.004587432984070656	0.02285226920592884	0.00790238277549825	0.005896422499056626	0.0	0.036125828881728723	0.0014237446087575936	0.0	0.006917466113976275	0.013400920560708535	0.004470458779870128	0.004716400979858765	0.00526190238368165	0.0012621112043372262	0.030632242622423776	0.10952339744647405	0.020304313175611714	0.0	0.0	0.0	0.0	0.0	0.004006447416757853
lgggbm_tcga_pub	35.956896551724135	0.2882805096669317	0.0022908299697888615	0.0022950744546992464	0.0010258703873222783	0.002075612920141438	0.04321320628436585	0.005964864191257424	0.01380244746685806	0.002723326067372263	0.009033688876046452	0.0017567829017474633	0.0004183598525089331	0.0020310987015473405	0.027807445672710377	0.0	0.0007373066499314257	0.0035948391974288127	0.004383915503439543	0.004298558708291045	0.0016901272216349585	0.09811950306481927	0.013506845009057442	0.006661902966387323	0.0018884940207785038	0.00025409432082430724	0.013887718530385054	0.002920498454624534	0.0069135741423301655	0.001729822662855994	0.010071882498326733	0.0028081766374584093	0.0017061446103546064	0.005194380547282893	0.0014104954434538913	0.0018844493308271275	0.0009092591886484037	0.01287909291313256	0.024784023078105476	0.009327096941972873	0.004057519217293891	8.805196063168325e-05	0.0033718760388852962	0.0004634208059359417	0.0021987461328794138	0.0011595911761637919	0.008071087026813605	0.0013301404704156106	0.0	0.007880574082366478	0.0015538314986876546	0.0007876233092979368	0.0009554437818471647	0.01536985029101389	0.00021531792256995	0.0018243696575471402	0.00023251939660344544	0.009643687018613642	0.004631587717636022	0.0026074677771703134	0.0038931878890223147	0.0171101297347738	0.00040802896895667797	0.00016201143016489903	0.0061635515926089296	0.004598866210741713	0.0030469846628732276	0.002921474835226618	0.006250074155299087	0.00045806773880183697	0.019614640222867553	0.09438840837553555	0.005492077725870627	0.0019493144646521297	0.0012057844703785867	0.00030138316395405754	0.0029432525306598064	0.0012810438202463157	0.005606359623149306
liad_inserm_fr_2014	23.543478260869566	0.014050215907655306	0.0	0.009964353548066065	0.004813872923143522	0.005949998800235501	0.022130122958007238	0.003289073337351826	0.01757649364572806	0.024797091678385393	0.015783912554234555	0.003122934069587239	0.0023633596588920652	0.005919279046421579	0.01602622375158144	0.0	0.001770470301715287	0.009870614949744758	0.008920084834784297	0.0	0.0018358250153932979	0.04487969377079897	0.024092070221589684	0.0277600490587311	0.012353812346440673	0.005414257029692837	0.039106280575820364	0.009257288271489283	0.01713072433763782	0.01779108370409475	0.004543107174341709	0.03676011481631591	0.008372994831970388	0.015624896545393918	0.0	0.003969456598846661	0.006892365307477607	0.014899088311060885	0.034828910509547936	0.021581779790183	0.0036333886010419133	0.0	0.007645911573324248	0.002280181278289761	0.0	0.009628152959172086	0.020853281722090233	0.0	0.0	0.017319939445927583	0.006610568330849782	0.007057158989244377	0.0	0.02113052265712348	0.0	0.0	0.0	0.010845974749198892	0.013377635098742457	0.008102101024747892	0.03812944591073939	0.04337247180448931	0.0016420212512539153	0.0	0.011647261897777256	0.010049484109688258	0.012881759941989224	0.008809338748110705	0.017759775856042014	0.0	0.019300201277217523	0.056707935927090634	0.027399708527410284	0.005589611184250457	0.0019658153984655783	0.002229171003682326	0.005801722739820108	0.0015016221234505456	0.0
lihc_amc_prv	117.96969696969697	0.012357383102787464	0.0015059480585613906	0.011308049881847441	0.03224290065785016	0.01176007434709895	0.015151892617900457	0.002444515117890983	0.003320456895181406	0.0008757978613982554	0.003510605990649813	0.0039183385641151725	0.00034083941391431386	0.0017282598883195048	0.001387453004206339	0.0008231824586969329	0.0006741143325356025	0.0035104407947794073	0.005127069143972821	0.0018252564630874021	0.0038519004924868687	0.03222120374313295	0.032886790243823884	0.0020778152932696505	0.0005550165545655702	0.01494747398291114	0.012045422090673184	0.014104508228345523	0.004498277436281235	0.04768659851403838	0.0016360279255628752	0.06599164763727296	0.023929674624441417	0.007246399723549294	0.0	0.0	0.036410685030876806	0.005841359623878917	0.007648154565053806	0.003028808636701031	0.0018151350786868286	0.0	0.007296587973318378	0.0004516819471130259	0.0016612368999675347	0.008192299859660178	0.011114920564957526	0.007310695003309199	0.0	0.03072296801936766	0.0003574287863754671	0.0017615637552063944	0.005615644320063964	0.01269179053124507	0.0	0.0052002327641738596	0.048923887561395964	0.013655110461786293	0.005606406405359067	0.004991768429683211	0.014948420256991458	0.02948866135446999	0.0003893768798670623	0.0007810586031726074	0.0	0.005043989760362873	0.0035684460707675254	0.00038038124830602424	0.003980530311662227	0.00026269008228620215	0.0034474105120762314	0.027585472521591825	0.004768190112838661	0.0003058284971889524	0.0002962769271129541	0.0017762924199039465	0.01317735713734699	0.0005320404640759394	0.009032371199310281
